name,latitude,longitude,scientificName,publishingCountry,stateProvince,year,month,day,eventDate,individualCount
Asclepias speciosa Torr.,40.40888899906861,-111.74055599999998,Asclepias speciosa Torr.,US,Utah,1999,7,9,1999-07-09,NA
Asclepias speciosa Torr.,40.89861099906619,-111.84555599999999,Asclepias speciosa Torr.,US,Utah,1999,7,7,1999-07-07,NA
Asclepias speciosa Torr.,41.069166999065416,-111.52722200000001,Asclepias speciosa Torr.,US,Utah,1999,7,12,1999-07-12,NA
Asclepias speciosa Torr.,36.068056,-118.129167,Asclepias speciosa Torr.,US,California,1999,7,9,1999-07-09,NA
Asclepias speciosa Torr.,36.068056,-118.129167,Asclepias speciosa Torr.,US,California,1999,7,9,1999-07-09,NA
Asclepias speciosa Torr.,38.073875,-102.938733,Asclepias speciosa Torr.,US,Colorado,1998,6,7,1998-06-07,NA
Asclepias speciosa Torr.,36.235556,-105.585833,Asclepias speciosa Torr.,US,New Mexico,1998,7,4,1998-07-04,6
Asclepias speciosa Torr.,36.235556,-105.585833,Asclepias speciosa Torr.,US,New Mexico,1998,7,4,1998-07-04,3
Asclepias speciosa Torr.,45,-100,Asclepias speciosa Torr.,US,South Dakota,1998,7,18,1998-07-18,NA
Asclepias speciosa Torr.,36.928612,-108.190354,Asclepias speciosa Torr.,US,New Mexico,1998,7,15,1998-07-15,NA
Asclepias speciosa Torr.,38.2508,-105.9813,Asclepias speciosa Torr.,US,Colorado,1998,7,27,1998-07-27,NA
Asclepias speciosa Torr.,41.75,-111.8333,Asclepias speciosa Torr.,US,Utah,1998,7,9,1998-07-09,NA
Asclepias speciosa Torr.,41.753333,-111.825,Asclepias speciosa Torr.,US,Utah,1998,7,9,1998-07-09,NA
Asclepias speciosa Torr.,40.3913889990687,-123.278889,Asclepias speciosa Torr.,US,California,1998,7,28,1998-07-28,NA
Asclepias speciosa Torr.,37.81194,-119.945,Asclepias speciosa Torr.,US,California,1998,7,30,1998-07-30,NA
Asclepias speciosa Torr.,36.23556,-105.58583,Asclepias speciosa Torr.,MX,New mexico,1998,7,4,1998-07-04,1
Asclepias speciosa Torr.,41.35749999906419,-122.6425,Asclepias speciosa Torr.,US,California,1998,8,3,1998-08-03,NA
Asclepias speciosa Torr.,39.47083299907399,-120.570556,Asclepias speciosa Torr.,US,California,1998,8,20,1998-08-20,NA
Asclepias speciosa Torr.,41.3565,-122.64368,Asclepias speciosa Torr.,US,California,1998,8,3,1998-08-03,NA
Asclepias speciosa Torr.,38.46954,-98.65437,Asclepias speciosa Torr.,US,Kansas,1997,6,5,1997-06-05,NA
Asclepias speciosa Torr.,38.481592,-98.769838,Asclepias speciosa Torr.,US,Kansas,1997,6,17,1997-06-17,NA
Asclepias speciosa Torr.,34.929,-104.678,Asclepias speciosa Torr.,US,New Mexico,1997,6,4,1997-06-04,NA
Asclepias speciosa Torr.,39.183333,-122.7,Asclepias speciosa Torr.,US,California,1997,6,2,1997-06-02,NA
Asclepias speciosa Torr.,44.7145,-123.2659,Asclepias speciosa Torr.,US,Oregon,1997,7,1,1997-07-01,NA
Asclepias speciosa Torr.,39.8667,-121.5833,Asclepias speciosa Torr.,US,California,1997,7,3,1997-07-03,NA
Asclepias speciosa Torr.,49.871736,-119.443801,Asclepias speciosa Torr.,US,British Columbia,1997,7,26,1997-07-26,NA
Asclepias speciosa Torr.,45.347311,-95.368095,Asclepias speciosa Torr.,US,Minnesota,1997,8,7,1997-08-07,NA
Asclepias speciosa Torr.,53.657839,-113.325574,Asclepias speciosa Torr.,CA,Alberta,1997,9,17,1997-09-17,1
Asclepias speciosa Torr.,41.5,-122.566667,Asclepias speciosa Torr.,US,California,1997,9,18,1997-09-18,NA
Asclepias speciosa Torr.,41.5,-122.5667,Asclepias speciosa Torr.,US,California,1997,9,18,1997-09-18,NA
Asclepias speciosa Torr.,36.735797,-107.26097,Asclepias speciosa Torr.,US,New Mexico,1996,6,20,1996-06-20,NA
Asclepias speciosa Torr.,39.53805599907356,-121.96916699999998,Asclepias speciosa Torr.,US,California,1996,6,10,1996-06-10,NA
Asclepias speciosa Torr.,36.75664,-110.48464,Asclepias speciosa Torr.,US,Arizona,1996,6,9,1996-06-09,NA
Asclepias speciosa Torr.,37.345,-108.28924,Asclepias speciosa Torr.,US,Colorado,1996,7,11,1996-07-11,NA
Asclepias speciosa Torr.,30.702778,-110.805556,Asclepias speciosa Torr.,MX,Sonora,1996,8,11,1996-08-11,1
Asclepias speciosa Torr.,39.1783,-119.667,Asclepias speciosa Torr.,US,Nevada,1996,8,8,1996-08-08,NA
Asclepias speciosa Torr.,39.178333,-119.666944,Asclepias speciosa Torr.,US,Nevada,1996,8,8,1996-08-08,NA
Asclepias speciosa Torr.,38.168611,-120.468889,Asclepias speciosa Torr.,US,California,1995,6,23,1995-06-23,1
Asclepias speciosa Torr.,38.168611,-120.468889,Asclepias speciosa Torr.,US,California,1995,6,23,1995-06-23,NA
Asclepias speciosa Torr.,41.6025,-120.421944,Asclepias speciosa Torr.,US,California,1995,7,31,1995-07-31,NA
Asclepias speciosa Torr.,50.183333,-98.386111,Asclepias speciosa Torr.,CA,Manitoba,1995,7,6,1995-07-06,NA
Asclepias speciosa Torr.,46.510278,-116.426944,Asclepias speciosa Torr.,US,Idaho,1995,7,12,1995-07-12,NA
Asclepias speciosa Torr.,40.065278,-112.429444,Asclepias speciosa Torr.,US,Utah,1995,7,21,1995-07-21,NA
Asclepias speciosa Torr.,40.063333,-111.433889,Asclepias speciosa Torr.,US,Utah,1995,7,22,1995-07-22,NA
Asclepias speciosa Torr.,40.883333,-104.366667,Asclepias speciosa Torr.,US,Colorado,1995,8,16,1995-08-16,1
Asclepias speciosa Torr.,40.88,-104.37,Asclepias speciosa Torr.,US,Colorado,1995,8,16,1995-08-16,NA
Asclepias speciosa Torr.,40.554562,-110.704487,Asclepias speciosa Torr.,US,Utah,1995,8,12,1995-08-12,NA
Asclepias speciosa Torr.,44.516667,-108.066667,Asclepias speciosa Torr.,US,Wyoming,1995,9,14,1995-09-14,1
Asclepias speciosa Torr.,44.52,-108.07,Asclepias speciosa Torr.,US,Wyoming,1995,9,14,1995-09-14,NA
Asclepias speciosa Torr.,43.2685,-104.86787,Asclepias speciosa Torr.,US,Wyoming,1994,6,29,1994-06-29,NA
Asclepias speciosa Torr.,41.435556,-121.036667,Asclepias speciosa Torr.,US,California,1994,7,4,1994-07-04,NA
Asclepias speciosa Torr.,41.435556,-121.036667,Asclepias speciosa Torr.,US,California,1994,7,4,1994-07-04,NA
Asclepias speciosa Torr.,43.83,-116.3,Asclepias speciosa Torr.,US,Idaho,1994,7,2,1994-07-02,NA
Asclepias speciosa Torr.,39.627329,-123.344772,Asclepias speciosa Torr.,US,California,1994,7,9,1994-07-09,NA
Asclepias speciosa Torr.,51.6,-122.2,Asclepias speciosa Torr.,CA,British Columbia,1994,7,22,1994-07-22,NA
Asclepias speciosa Torr.,37.139637,-103.09044,Asclepias speciosa Torr.,US,Colorado,1994,7,18,1994-07-18,NA
Asclepias speciosa Torr.,34.308474,-106.766407,Asclepias speciosa Torr.,US,New Mexico,1994,8,18,1994-08-18,NA
Asclepias speciosa Torr.,41.189722,-120.050556,Asclepias speciosa Torr.,US,California,1994,10,9,1994-10-09,NA
Asclepias speciosa Torr.,50.6,-121.233333,Asclepias speciosa Torr.,CA,British Columbia,1994,10,18,1994-10-18,1
Asclepias speciosa Torr.,46.405809,-116.758537,Asclepias speciosa Torr.,US,Idaho,1993,6,8,1993-06-08,NA
Asclepias speciosa Torr.,41.740556,-111.792222,Asclepias speciosa Torr.,US,Utah,1993,6,19,1993-06-19,NA
Asclepias speciosa Torr.,39.961672,-105.263724,Asclepias speciosa Torr.,US,Colorado,1993,6,21,1993-06-21,NA
Asclepias speciosa Torr.,42.091944,-113.6375,Asclepias speciosa Torr.,US,Idaho,1993,7,17,1993-07-17,NA
Asclepias speciosa Torr.,49.5,-115.5,Asclepias speciosa Torr.,CA,British Columbia,1993,7,21,1993-07-21,NA
Asclepias speciosa Torr.,47.882033,-119.954286,Asclepias speciosa Torr.,US,Washington,1993,8,25,1993-08-25,NA
Asclepias speciosa Torr.,50.5,-98.916667,Asclepias speciosa Torr.,CA,Manitoba,1993,8,6,1993-08-06,NA
Asclepias speciosa Torr.,50.333333,-115.85,Asclepias speciosa Torr.,CA,British Columbia,1993,8,19,1993-08-19,1
Asclepias speciosa Torr.,38.559361,-121.66664,Asclepias speciosa Torr.,US,California,1992,5,30,1992-05-30,NA
Asclepias speciosa Torr.,46.74994,-120.80943,Asclepias speciosa Torr.,US,Washington,1992,6,15,1992-06-15,NA
Asclepias speciosa Torr.,40.4375,-111.9314,Asclepias speciosa Torr.,US,Utah,1992,6,8,1992-06-08,NA
Asclepias speciosa Torr.,40.4375,-111.9314,Asclepias speciosa Torr.,US,Utah,1992,6,8,1992-06-08,NA
Asclepias speciosa Torr.,40.4375,-111.9314,Asclepias speciosa Torr.,US,Utah,1992,6,8,1992-06-08,NA
Asclepias speciosa Torr.,44.656389,-95.297778,Asclepias speciosa Torr.,US,Minnesota,1992,7,20,1992-07-20,NA
Asclepias speciosa Torr.,48.130201,-96.380938,Asclepias speciosa Torr.,US,Minnesota,1992,7,23,1992-07-23,NA
Asclepias speciosa Torr.,40.41888899906856,-121.374722,Asclepias speciosa Torr.,US,California,1992,7,6,1992-07-06,NA
Asclepias speciosa Torr.,39.961526,-105.260679,Asclepias speciosa Torr.,US,Colorado,1992,7,16,1992-07-16,NA
Asclepias speciosa Torr.,39.98528,-105.278409,Asclepias speciosa Torr.,US,Colorado,1992,7,3,1992-07-03,NA
Asclepias speciosa Torr.,46.633333,-120.516667,Asclepias speciosa Torr.,US,Washington,1992,10,3,1992-10-03,NA
Asclepias speciosa Torr.,38.739766,-100.610785,Asclepias speciosa Torr.,US,Kansas,1991,6,1,1991-06-01,NA
Asclepias speciosa Torr.,39.716494,-104.803994,Asclepias speciosa Torr.,US,Colorado,1991,6,13,1991-06-13,NA
Asclepias speciosa Torr.,40.424686,-109.170958,Asclepias speciosa Torr.,US,Utah,1991,6,21,1991-06-21,NA
Asclepias speciosa Torr.,40.823548,-98.376333,Asclepias speciosa Torr.,US,Nebraska,1991,6,18,1991-06-18,NA
Asclepias speciosa Torr.,44.1364,-103.5587,Asclepias speciosa Torr.,US,South Dakota,1991,7,1,1991-07-01,NA
Asclepias speciosa Torr.,36.92633,-104.278112,Asclepias speciosa Torr.,US,New Mexico,1991,7,18,1991-07-18,NA
Asclepias speciosa Torr.,49.3,-122.8,Asclepias speciosa Torr.,CA,British Columbia,1991,7,15,1991-07-15,NA
Asclepias speciosa Torr.,48.71,-96.521944,Asclepias speciosa Torr.,US,Minnesota,1991,7,9,1991-07-09,NA
Asclepias speciosa Torr.,41.364718,-105.751964,Asclepias speciosa Torr.,US,Wyoming,1991,7,18,1991-07-18,NA
Asclepias speciosa Torr.,39.924709,-106.748038,Asclepias speciosa Torr.,US,Colorado,1991,7,15,1991-07-15,NA
Asclepias speciosa Torr.,39.7169,-107.6821,Asclepias speciosa Torr.,US,Colorado,1991,7,25,1991-07-25,NA
Asclepias speciosa Torr.,39.666667,-104.416667,Asclepias speciosa Torr.,US,Colorado,1991,8,18,1991-08-18,2
Asclepias speciosa Torr.,49.816667,-97.166667,Asclepias speciosa Torr.,CA,Manitoba,1991,8,26,1991-08-26,NA
Asclepias speciosa Torr.,33.99445,-109.7417,Asclepias speciosa Torr.,US,Arizona,1991,8,8,1991-08-08,NA
Asclepias speciosa Torr.,37.4351,-118.4079,Asclepias speciosa Torr.,US,California,1991,8,28,1991-08-28,NA
Asclepias speciosa Torr.,37.36139,-118.40917,Asclepias speciosa Torr.,US,California,1990,4,26,1990-04-26,NA
Asclepias speciosa Torr.,35.083499,-106.601361,Asclepias speciosa Torr.,US,New Mexico,1990,5,30,1990-05-30,NA
Asclepias speciosa Torr.,43.346881,-116.60584,Asclepias speciosa Torr.,US,Idaho,1990,6,22,1990-06-22,NA
Asclepias speciosa Torr.,41.2034,-120.0385,Asclepias speciosa Torr.,US,California,1990,6,17,1990-06-17,NA
Asclepias speciosa Torr.,37.56231,-111.74111,Asclepias speciosa Torr.,US,Utah,1990,6,15,1990-06-15,NA
Asclepias speciosa Torr.,41.202275,-120.048884,Asclepias speciosa Torr.,US,California,1990,6,17,1990-06-17,NA
Asclepias speciosa Torr.,38.29,-121.08,Asclepias speciosa Torr.,US,California,1990,6,4,1990-06-04,NA
Asclepias speciosa Torr.,41.202275,-120.048884,Asclepias speciosa Torr.,US,California,1990,6,17,1990-06-17,NA
Asclepias speciosa Torr.,45.847095,-119.700583,Asclepias speciosa Torr.,US,Oregon,1990,7,14,1990-07-14,NA
Asclepias speciosa Torr.,39.585205,-120.372102,Asclepias speciosa Torr.,US,California,1990,7,30,1990-07-30,NA
Asclepias speciosa Torr.,44.4382,-103.498451,Asclepias speciosa Torr.,US,South Dakota,1990,8,10,1990-08-10,NA
Asclepias speciosa Torr.,37.113864,-101.92684,Asclepias speciosa Torr.,US,Kansas,1989,5,31,1989-05-31,NA
Asclepias speciosa Torr.,37.775,-111.458333,Asclepias speciosa Torr.,US,Utah,1989,5,30,1989-05-30,NA
Asclepias speciosa Torr.,49.8,-98.65,Asclepias speciosa Torr.,CA,Manitoba,1989,6,27,1989-06-27,NA
Asclepias speciosa Torr.,35.008019,-106.665883,Asclepias speciosa Torr.,US,New Mexico,1989,6,2,1989-06-02,NA
Asclepias speciosa Torr.,39.36305599907467,-121.8825,Asclepias speciosa Torr.,US,California,1989,6,26,1989-06-26,NA
Asclepias speciosa Torr.,43.005832,-101.126681,Asclepias speciosa Torr.,US,South Dakota,1989,7,8,1989-07-08,NA
Asclepias speciosa Torr.,42.20736,-100.45456,Asclepias speciosa Torr.,US,Nebraska,1989,7,6,1989-07-06,NA
Asclepias speciosa Torr.,49.17391799906699,-98.094061,Asclepias speciosa Torr.,CA,Manitoba,1989,8,8,1989-08-08,1
Asclepias speciosa Torr.,49.1739,-98.105178,Asclepias speciosa Torr.,CA,Manitoba,1989,8,8,1989-08-08,NA
Asclepias speciosa Torr.,51.6542,-115.1336,Asclepias speciosa Torr.,CA,Alberta,1988,6,27,1988-06-27,1
Asclepias speciosa Torr.,49.6,-99.683333,Asclepias speciosa Torr.,CA,Manitoba,1988,6,29,1988-06-29,NA
Asclepias speciosa Torr.,45.767018,-96.604078,Asclepias speciosa Torr.,US,Minnesota,1988,6,26,1988-06-26,NA
Asclepias speciosa Torr.,47.172969,-96.247952,Asclepias speciosa Torr.,US,Minnesota,1988,6,19,1988-06-19,NA
Asclepias speciosa Torr.,39.62222199907306,-121.32861099999998,Asclepias speciosa Torr.,US,California,1988,6,29,1988-06-29,NA
Asclepias speciosa Torr.,39.81861099907188,-121.72055600000002,Asclepias speciosa Torr.,US,California,1988,6,5,1988-06-05,NA
Asclepias speciosa Torr.,37.523194,-118.642278,Asclepias speciosa Torr.,US,California,1988,6,30,1988-06-30,NA
Asclepias speciosa Torr.,43.615556,-95.786944,Asclepias speciosa Torr.,US,Minnesota,1988,7,1,1988-07-01,NA
Asclepias speciosa Torr.,39.765555999072184,-121.48472200000002,Asclepias speciosa Torr.,US,California,1988,7,9,1988-07-09,NA
Asclepias speciosa Torr.,39.752221999072276,-121.425833,Asclepias speciosa Torr.,US,California,1988,7,2,1988-07-02,NA
Asclepias speciosa Torr.,44.51045,-103.88009,Asclepias speciosa Torr.,US,South Dakota,1988,11,8,1988-11-08,NA
Asclepias speciosa Torr.,49.7,-99.833333,Asclepias speciosa Torr.,CA,Manitoba,1987,6,24,1987-06-24,NA
Asclepias speciosa Torr.,41.58,-117.92,Asclepias speciosa Torr.,US,Nevada,1987,6,30,1987-06-30,NA
Asclepias speciosa Torr.,44.196667,-96.324997,Asclepias speciosa Torr.,US,Minnesota,1987,6,27,1987-06-27,NA
Asclepias speciosa Torr.,40.289402,-108.972753,Asclepias speciosa Torr.,US,Colorado,1987,6,24,1987-06-24,NA
Asclepias speciosa Torr.,40.289467,-108.972838,Asclepias speciosa Torr.,US,Colorado,1987,6,24,1987-06-24,NA
Asclepias speciosa Torr.,43.1736,-112.2883,Asclepias speciosa Torr.,US,Idaho,1987,7,29,1987-07-29,NA
Asclepias speciosa Torr.,37.172316,-105.968212,Asclepias speciosa Torr.,US,Colorado,1987,7,29,1987-07-29,NA
Asclepias speciosa Torr.,37.17421,-105.97339,Asclepias speciosa Torr.,US,Colorado,1987,7,29,1987-07-29,NA
Asclepias speciosa Torr.,40.941642,-109.72265,Asclepias speciosa Torr.,US,Utah,1987,7,14,1987-07-14,NA
Asclepias speciosa Torr.,49.181395999067036,-98.08586999999999,Asclepias speciosa Torr.,CA,Manitoba,1986,6,26,1986-06-26,1
Asclepias speciosa Torr.,47.9667,-119.6333,Asclepias speciosa Torr.,US,Washington,1986,6,28,1986-06-28,NA
Asclepias speciosa Torr.,47.95,-119.4667,Asclepias speciosa Torr.,US,Washington,1986,6,28,1986-06-28,NA
Asclepias speciosa Torr.,49.181408,-98.085892,Asclepias speciosa Torr.,CA,Manitoba,1986,6,26,1986-06-26,NA
Asclepias speciosa Torr.,37.267653,-118.267555,Asclepias speciosa Torr.,US,California,1986,6,2,1986-06-02,NA
Asclepias speciosa Torr.,37.54,-113.52,Asclepias speciosa Torr.,US,Utah,1986,6,26,1986-06-26,NA
Asclepias speciosa Torr.,39.802152,-105.174708,Asclepias speciosa Torr.,US,Colorado,1986,6,19,1986-06-19,NA
Asclepias speciosa Torr.,44.927188,-92.791852,Asclepias speciosa Torr.,US,Minnesota,1986,6,14,1986-06-14,NA
Asclepias speciosa Torr.,37.26667,-118.27167,Asclepias speciosa Torr.,US,California,1986,6,2,1986-06-02,NA
Asclepias speciosa Torr.,37.267653,-118.267555,Asclepias speciosa Torr.,US,California,1986,6,2,1986-06-02,NA
Asclepias speciosa Torr.,40.719349,-123.568243,Asclepias speciosa Torr.,US,California,1986,6,21,1986-06-21,NA
Asclepias speciosa Torr.,36.2753,-105.257,Asclepias speciosa Torr.,US,New Mexico,1986,7,14,1986-07-14,1
Asclepias speciosa Torr.,51.116559391099464,-99.7836596877804,Asclepias speciosa Torr.,CA,Manitoba,1986,7,8,1986-07-08,NA
Asclepias speciosa Torr.,37.571564,-112.200325,Asclepias speciosa Torr.,US,Utah,1986,7,17,1986-07-17,NA
Asclepias speciosa Torr.,43.550746,-92.878835,Asclepias speciosa Torr.,US,Minnesota,1986,7,8,1986-07-08,NA
Asclepias speciosa Torr.,44.735554,-93.598892,Asclepias speciosa Torr.,US,Minnesota,1986,7,3,1986-07-03,NA
Asclepias speciosa Torr.,49.801444,-99.790667,Asclepias speciosa Torr.,CA,Manitoba,1986,8,11,1986-08-11,NA
Asclepias speciosa Torr.,38.61,-119.25,Asclepias speciosa Torr.,US,Nevada,1986,8,18,1986-08-18,NA
Asclepias speciosa Torr.,45.665152,-95.500112,Asclepias speciosa Torr.,US,Minnesota,1986,8,4,1986-08-04,NA
Asclepias speciosa Torr.,38.831222,-97.94245,Asclepias speciosa Torr.,US,Kansas,1985,6,12,1985-06-12,NA
Asclepias speciosa Torr.,47.9667,-119.6333,Asclepias speciosa Torr.,US,Washington,1985,7,20,1985-07-20,NA
Asclepias speciosa Torr.,40.2849,-96.8496,Asclepias speciosa Torr.,US,Wyoming,1985,7,18,1985-07-18,NA
Asclepias speciosa Torr.,43.922501,-95.351944,Asclepias speciosa Torr.,US,Minnesota,1985,7,24,1985-07-24,NA
Asclepias speciosa Torr.,37.75,-106.03,Asclepias speciosa Torr.,US,Colorado,1985,7,17,1985-07-17,NA
Asclepias speciosa Torr.,38.844694,-122.825194,Asclepias speciosa Torr.,US,California,1984,6,25,1984-06-25,NA
Asclepias speciosa Torr.,38.19916,-98.53892,Asclepias speciosa Torr.,US,Kansas,1984,7,10,1984-07-10,NA
Asclepias speciosa Torr.,37.354971,-118.123101,Asclepias speciosa Torr.,US,California,1984,7,16,1984-07-16,NA
Asclepias speciosa Torr.,37.7772,-106.5618,Asclepias speciosa Torr.,US,Colorado,1984,7,5,1984-07-05,NA
Asclepias speciosa Torr.,46.17984,-85.12292,Asclepias speciosa Torr.,US,Michigan,1984,7,11,1984-07-11,NA
Asclepias speciosa Torr.,46.191603,-85.123021,Asclepias speciosa Torr.,US,Michigan,1984,7,11,1984-07-11,NA
Asclepias speciosa Torr.,39.695311,-104.970596,Asclepias speciosa Torr.,US,Colorado,1984,7,1,1984-07-01,NA
Asclepias speciosa Torr.,37.1,-97.216667,Asclepias speciosa Torr.,US,Kansas,1984,7,7,1984-07-07,NA
Asclepias speciosa Torr.,37.283897,-106.025255,Asclepias speciosa Torr.,US,Colorado,1984,7,9,1984-07-09,NA
Asclepias speciosa Torr.,34.5149,-111.3127,Asclepias speciosa Torr.,US,Arizona,1984,7,11,1984-07-11,NA
Asclepias speciosa Torr.,34.4861,-111.3304,Asclepias speciosa Torr.,US,Arizona,1984,7,12,1984-07-12,NA
Asclepias speciosa Torr.,39.819028,-121.600833,Asclepias speciosa Torr.,US,California,1984,7,2,1984-07-02,NA
Asclepias speciosa Torr.,37.83951,-104.748595,Asclepias speciosa Torr.,US,Colorado,1984,8,9,1984-08-09,NA
Asclepias speciosa Torr.,36.070011,-105.451308,Asclepias speciosa Torr.,US,New Mexico,1984,8,12,1984-08-12,NA
Asclepias speciosa Torr.,37.835962,-104.828381,Asclepias speciosa Torr.,US,Colorado,1984,8,9,1984-08-09,NA
Asclepias speciosa Torr.,44.5974,-103.83959,Asclepias speciosa Torr.,US,South Dakota,1984,9,29,1984-09-29,NA
Asclepias speciosa Torr.,44.46709,-103.73955,Asclepias speciosa Torr.,US,South Dakota,1984,9,16,1984-09-16,NA
Asclepias speciosa Torr.,37.66116,-98.61009,Asclepias speciosa Torr.,US,Kansas,1983,6,23,1983-06-23,NA
Asclepias speciosa Torr.,39.80472199907196,-121.7275,Asclepias speciosa Torr.,US,California,1983,6,14,1983-06-14,NA
Asclepias speciosa Torr.,44.9191,-123.2249,Asclepias speciosa Torr.,US,Oregon,1983,7,10,1983-07-10,NA
Asclepias speciosa Torr.,41.02300859954517,-109.33632355676617,Asclepias speciosa Torr.,US,Wyoming,1983,7,16,1983-07-16,NA
Asclepias speciosa Torr.,49.266545504144105,-101.0170120131911,Asclepias speciosa Torr.,CA,Manitoba,1983,7,20,1983-07-20,NA
Asclepias speciosa Torr.,51.116559391099464,-99.7836596877804,Asclepias speciosa Torr.,CA,Manitoba,1983,7,27,1983-07-27,NA
Asclepias speciosa Torr.,39.756258,-105.196861,Asclepias speciosa Torr.,US,Colorado,1983,7,16,1983-07-16,NA
Asclepias speciosa Torr.,37.491667,-118.383333,Asclepias speciosa Torr.,US,California,1983,7,22,1983-07-22,NA
Asclepias speciosa Torr.,37.491667,-118.383333,Asclepias speciosa Torr.,US,California,1983,7,22,1983-07-22,NA
Asclepias speciosa Torr.,44.919109999056765,-123.22497999999999,Asclepias speciosa Torr.,US,Oregon,1983,7,10,1983-07-10,NA
Asclepias speciosa Torr.,38.551734,-121.718637,Asclepias speciosa Torr.,US,California,1983,7,22,1983-07-22,NA
Asclepias speciosa Torr.,39.746225,-105.188458,Asclepias speciosa Torr.,US,Colorado,1983,7,16,1983-07-16,NA
Asclepias speciosa Torr.,44.919109999056765,-123.22497999999999,Asclepias speciosa Torr.,US,Oregon,1983,7,10,1983-07-10,NA
Asclepias speciosa Torr.,39.121083,-114.290944,Asclepias speciosa Torr.,US,Nevada,1983,7,9,1983-07-09,NA
Asclepias speciosa Torr.,39.73532,-101.84641,Asclepias speciosa Torr.,US,Kansas,1983,8,16,1983-08-16,NA
Asclepias speciosa Torr.,40.602268,-108.977724,Asclepias speciosa Torr.,US,Colorado,1983,8,19,1983-08-19,NA
Asclepias speciosa Torr.,36.896238,-106.140761,Asclepias speciosa Torr.,US,New Mexico,1983,9,10,1983-09-10,NA
Asclepias speciosa Torr.,39.756258,-105.196861,Asclepias speciosa Torr.,US,Colorado,1983,9,9,1983-09-09,NA
Asclepias speciosa Torr.,43.522292,-95.304643,Asclepias speciosa Torr.,US,Minnesota,1983,9,7,1983-09-07,NA
Asclepias speciosa Torr.,36.095709,-106.135212,Asclepias speciosa Torr.,US,New Mexico,1982,6,24,1982-06-24,NA
Asclepias speciosa Torr.,39.84204,-123.645335,Asclepias speciosa Torr.,US,California,1982,6,29,1982-06-29,NA
Asclepias speciosa Torr.,39.84204,-123.645335,Asclepias speciosa Torr.,US,California,1982,6,28,1982-06-28,NA
Asclepias speciosa Torr.,42.323556,-123.7775,Asclepias speciosa Torr.,US,Oregon,1982,6,23,1982-06-23,NA
